name	len	score	pvalue
S5C33070	2957	0.14138445258140564	0.1685550268147141
S5C33084	2323	0.9910433292388916	0.007232419367021678
S5C33116	2045	0.9999907612800598	0.0006420424503361281
S5C33149	5323	0.9702901840209961	0.010763652843870384
S5C33232	8409	0.12923578917980194	0.17405015484553213
S5C33250	6613	0.5498985648155212	0.048776342624065265
S5C33263	2340	0.1445114016532898	0.16717652390663948
S5C33295	2752	0.07005665451288223	0.2123649822494146
S5C33319	3483	0.6055163145065308	0.041638341264445954
S5C33321	3250	0.9835878610610962	0.008761991086940101
S5C33341	2736	0.29286518692970276	0.12119495430168442
S5C33372	8800	0.902176022529602	0.017542865775360676
S5C33417	2827	0.05669895559549332	0.22648991615680944
S5C33419	2168	1.0	0.0
S5C33420	4653	0.9999403357505798	0.0012463176977113076
S5C33439	3467	0.3343842625617981	0.1114132487347987
S5C33449	2448	0.3025027811527252	0.11860790089885943
S5C33454	2265	0.6265478730201721	0.039523377898632826
S5C33474	2012	0.06888949871063232	0.21342246393232117
S5C33483	3248	0.9999987483024597	0.0004154392325704358
S5C33514	2020	0.013547379523515701	0.3213611299947126
S5C33523	4361	0.03247426822781563	0.2628030818037616
S5C33568	58692	0.9512718915939331	0.013445124254097742
S5C33627	7584	0.9999728798866272	0.0009064128710627691
S5C33634	2613	2.9610069759655744e-05	0.7280194878767279
S5C33638	5658	0.058645449578762054	0.22448825439987916
S5C33655	2423	0.003181473584845662	0.42595739859506004
S5C33669	6160	0.13825885951519012	0.1704056197598006
S5C33697	2514	0.9998406171798706	0.0019261273510083844
S5C33701	5524	0.6996438503265381	0.033065186192310594
S5C33737	2191	0.003691426943987608	0.41528816375859207
S5C33743	20317	0.6241500377655029	0.03971221391343757
S5C33744	4347	0.45777779817581177	0.08165269280157111
S5C33756	2021	0.028177637606859207	0.2719805121232722
S5C33759	2265	0.00016441686602775007	0.6274831935946824
S5C33766	3516	0.660614550113678	0.03621874763954982
S5C33771	2809	0.9999474883079529	0.00117078329178941
S5C33801	2490	0.5021345615386963	0.06059747715084221
S5C33826	2483	0.028028858825564384	0.2725281365662059
S5C33832	4080	0.9058260917663574	0.01729737895611451
S5C33835	5804	0.3056800663471222	0.11777702243371856
S5C33862	3564	0.4230540692806244	0.09118891154921066
S5C33866	7582	0.26145482063293457	0.12910718332200316
S5C33867	3762	0.18984058499336243	0.15033235138605636
S5C33925	2102	0.9874544143676758	0.007968879824760178
S5C33972	3280	0.14487208425998688	0.16700657149331521
S5C34043	4999	0.9988269209861755	0.003871138303497243
S5C34106	2040	0.40304672718048096	0.09553213988971977
S5C34121	2282	1.0	0.0
S5C34156	2745	0.11693761497735977	0.1803383941385301
S5C34169	11093	0.5505483150482178	0.04868192461666289
S5C34178	29781	0.9999294877052307	0.0014351537125160511
S5C34181	2915	0.07562719285488129	0.20745524586449127
S5C34228	4483	0.2974393665790558	0.11985421859657074
S5C34243	3756	0.16891804337501526	0.15762142155751946
S5C34244	2405	0.0006740383105352521	0.5359921444217841
S5C34246	2435	0.438276082277298	0.08671349799833825
S5C34283	7360	0.23353198170661926	0.13664174031271245
S5C34287	2874	0.05311452969908714	0.23037993806178714
S5C34408	2461	0.5920939445495605	0.043413399803610545
S5C34420	2624	0.2320181429386139	0.13692499433491956
S5C34455	2088	0.25643259286880493	0.13076894025228492
S5C34468	4844	0.5449233651161194	0.04973940629956945
S5C34494	6046	0.6268815994262695	0.03948561069567188
S5C34505	2212	0.0008786341059021652	0.5176939345872045
S5C34513	2507	0.0002087284519802779	0.6133016088828461
S5C34536	3290	0.04660852998495102	0.23927411435909057
S5C34543	2463	0.5536074042320251	0.047926580557443914
S5C34549	2440	0.655314564704895	0.03669083767656167
S5C34571	2684	0.4678238332271576	0.07831029533952716
S5C34577	3107	0.5096246004104614	0.05734949769620062
S5C34616	2153	0.9587531685829163	0.012557594984515447
S5C34805	3622	0.9924828410148621	0.006835863735931717
S5C34810	3637	0.05347010865807533	0.22992673162625576
S5C34816	2322	0.00041164681897498667	0.5694916534481457
S5C34824	2049	0.9715532660484314	0.010555933227585164
S5C34831	4294	0.5175216197967529	0.05519676712742654
S5C34872	3249	0.2613268196582794	0.12912606692348363
S5C34899	6940	0.23564213514328003	0.13618853387718105
S5C34938	2181	0.32811617851257324	0.11281063524435381
S5C34970	2147	0.01451911311596632	0.3167346476319964
S5C34981	8005	0.999514102935791	0.002908074627993051
S5C35005	2056	7.401813491014764e-07	0.8802401994108316
S5C35103	6337	0.13503196835517883	0.17174635546491426
S5C35115	2524	0.4218757450580597	0.09147216557141778
S5C35159	2295	3.3232718124054372e-06	0.828499131354332
S5C35190	2248	0.7730816602706909	0.02749452375557066
S5C35208	2440	0.21732497215270996	0.1410227358561825
S5C35254	4470	0.32887041568756104	0.11269733363547095
S5C35295	6203	0.3919312357902527	0.09851574892363471
S5C35300	4203	0.1287309229373932	0.17433340886773926
S5C35319	2406	0.6288154721260071	0.03931565828234761
S5C35344	3456	0.25573423504829407	0.13088224186116776
S5C35364	2259	0.9998906850814819	0.0017372913362036408
S5C35367	5400	0.1651877909898758	0.15886773925523076
S5C35378	2759	0.9936135411262512	0.006590376916685551
S5C35381	2148	0.983203649520874	0.008837525492861998
S5C35393	4460	0.6938403248786926	0.033593927033763876
S5C35436	4319	0.058755144476890564	0.22431830198655486
S5C35439	3206	0.5227874517440796	0.05372384621194954
S5C35458	4523	0.07275041937828064	0.20998564846287485
S5C35491	6182	0.9999659061431885	0.0010574816829065639
S5C35513	2065	0.0466914027929306	0.2391041619457663
S5C35531	2366	0.11865997314453125	0.17933756326006495
S5C35538	4042	0.08628593385219574	0.19869325477755118
S5C35571	2060	0.6681011319160461	0.03570889039957701
S5C35642	2072	0.007044169586151838	0.36840018128257424
S5C35652	3044	0.3773094117641449	0.10206586600196389
S5C35663	2797	0.48953157663345337	0.06968048946295037
S5C35674	2014	0.9999978542327881	0.0004720900370118589
S5C35728	4983	0.9705772995948792	0.010688118437948485
S5C35769	2315	0.08921616524457932	0.19652164060729663
S5C35801	5584	0.13608886301517487	0.17131203263086336
S5C35803	2287	0.23557348549365997	0.13618853387718105
S5C35805	2843	0.16309711337089539	0.1596608505174107
S5C35815	2328	0.042165275663137436	0.24599667648613943
S5C35839	2002	0.07187256217002869	0.21085429413097667
S5C35892	3477	1.0	0.0
S5C35958	2354	0.29281970858573914	0.12119495430168442
S5C35981	8675	0.27688372135162354	0.12557594984515447
S5C35983	2220	0.5554298162460327	0.04760555933227585
S5C36014	7537	0.13116897642612457	0.17325704358335223
S5C36044	3418	0.3114604949951172	0.1165684719389682
S5C36076	5332	0.1084873229265213	0.1847005060805197
S5C36091	2478	0.998046875	0.00455094795679432
S5C36094	6018	0.9999956488609314	0.0005476244429337563
S5C36100	2698	0.7269936800003052	0.03091245562353652
S5C36159	6387	0.9634447693824768	0.011821134526776947
S5C36212	97355	0.9998993873596191	0.0016239897273207947
S5C36230	6626	0.49786263704299927	0.06490293828839036
S5C36240	3738	0.20039226114749908	0.14678223430772716
S5C36259	5302	0.7968268990516663	0.025606163607523227
S5C36275	2727	0.9999679923057556	0.0010385980814260896
S5C36284	2106	0.9775799512863159	0.009573985950600498
S5C36292	3255	0.0353863462805748	0.25768562580255305
S5C36322	4329	0.3883732557296753	0.09928997658433417
S5C36329	2154	0.01278061605989933	0.32521338469672934
S5C36387	11644	0.6584502458572388	0.03648311806027646
S5C36419	2462	0.012157836928963661	0.3289334541883828
S5C36427	2623	0.9999997019767761	0.00026437042072664096
S5C36430	2127	0.9106132984161377	0.017014124933907394
S5C36433	6214	0.22081010043621063	0.14017297378956114
S5C36458	4135	0.9497368335723877	0.01365284387038296
S5C36525	2822	0.004557281266897917	0.3995770073268374
S5C36567	2246	0.7763796448707581	0.027211269733363547
S5C36627	2919	0.5355985164642334	0.05128786162096835
S5C36628	3579	0.8374320268630981	0.022490369363244958
S5C36678	8230	1.0	0.0
S5C36697	2177	0.13808368146419525	0.170462270564242
S5C36741	6672	0.18529078364372253	0.15199410831633808
S5C36754	2477	0.36742737889289856	0.10416194576629655
S5C36808	2420	0.031487300992012024	0.26476697635773094
S5C36814	3424	0.026500828564167023	0.2760593700430546
S5C36876	2505	0.06931603699922562	0.21308255910567264
S5C36893	7045	0.12966690957546234	0.17401238764257118
S5C36895	2291	0.9997122883796692	0.002284915779137397
S5C36915	2926	0.2608261704444885	0.12937155374272982
S5C36928	8613	0.5611960887908936	0.046699146461213085
S5C36961	3867	1.0	0.0
S5C37017	2214	0.9998468160629272	0.0019072437495279099
S5C37020	2261	0.7759994268417358	0.027211269733363547
S5C37029	2566	0.16345885396003723	0.15947201450260592
S5C37057	10222	0.25466564297676086	0.13110884507893344
S5C37070	2211	0.028078090399503708	0.27233930055140115
S5C37111	7107	0.47442758083343506	0.07593096155298738
S5C37117	2493	0.4304371774196625	0.0888851121685928
S5C37144	3058	0.47091996669769287	0.07715839564921823
S5C37167	41158	0.998705267906189	0.004003323513860563
S5C37176	3386	0.8697739243507385	0.02016768638114661
S5C37243	2494	0.9993911981582642	0.003021376236875897
S5C37269	2561	0.04118429124355316	0.24748848100309692
S5C37282	2413	0.11015614867210388	0.18377520960797644
S5C37315	4011	0.11402960866689682	0.18156582823476095
S5C37336	2587	0.8302364349365234	0.02296245940025682
S5C37366	4294	0.6345217227935791	0.038692499433491956
S5C37368	3761	0.3708353042602539	0.10351990331596042
S5C37389	2898	0.48889124393463135	0.07003927789107939
S5C37414	4097	0.5971822142601013	0.042733590150313465
S5C37422	2119	0.40116700530052185	0.09632525115189969
S5C37461	9169	0.07529130578041077	0.20771961628521793
S5C37483	3258	0.5363869667053223	0.05108014200468313
S5C37489	3117	0.8000338077545166	0.025247375179394214
S5C37526	2795	0.316625714302063	0.11522773623385452
S5C37532	5883	0.471762090921402	0.07683737442405016
S5C37592	4939	0.435502827167511	0.08743107485459627
S5C37601	2285	0.7337183952331543	0.03028929677468087
S5C37660	2886	7.243151776492596e-05	0.6773925523075761
S5C37751	2936	1.0	0.0
S5C37758	2103	0.004576819017529488	0.3993315205075912
S5C37776	3397	0.46516525745391846	0.07936777702243372
S5C37788	2551	0.048332396894693375	0.23676259536218747
S5C37804	7583	0.7988029718399048	0.025455094795679433
S5C37807	2066	0.021650120615959167	0.2892778910793867
S5C37821	3401	0.2803315818309784	0.12455623536520885
S5C37860	5242	0.2410707324743271	0.13471561296170406
S5C37906	6479	0.999714732170105	0.002284915779137397
S5C37920	2559	0.008186869323253632	0.35816526928015713
S5C37982	3388	0.44461411237716675	0.08499509026361508
S5C38008	3223	0.957443356513977	0.012765314600800664
S5C38015	2129	0.934693455696106	0.015182415590301382
S5C38018	4724	0.3939967155456543	0.0980058916836619
S5C38024	2196	0.002388556720688939	0.44655940781025755
S5C38034	2111	0.9995182752609253	0.002908074627993051
S5C38051	12555	0.15431903302669525	0.1630410151824156
S5C38061	2444	0.14819297194480896	0.1653825817659944
S5C38069	4111	0.0645093098282814	0.21761462346098648
S5C38161	2232	0.0002851658791769296	0.5935682453357505
S5C38200	56527	0.9985673427581787	0.004192159528665307
S5C38204	3713	0.012163880281150341	0.3289334541883828
S5C38228	2232	0.9998406171798706	0.0019261273510083844
S5C38245	5537	0.21765831112861633	0.1409472014502606
S5C38246	3551	0.3879944682121277	0.09940327819321701
S5C38267	2267	0.5000540614128113	0.06235365208852632
S5C38287	2851	0.20631954073905945	0.14491275776116022
S5C38294	2687	0.3225162625312805	0.11401918573910416
S5C38334	3023	0.22374378144741058	0.13934209532442027
S5C38419	4936	0.5245422124862671	0.053346174182340056
S5C38423	2471	0.018130697309970856	0.3014011632298512
S5C38479	3364	0.9978257417678833	0.004720900370118589
S5C38518	2808	0.006843253504484892	0.3703263086335826
S5C38544	3052	0.03723033517599106	0.2542110431301458
S5C38550	2656	0.6502572298049927	0.03710627690913211
S5C38647	2083	0.04235459491610527	0.24577007326837375
S7C16	3720	0.4855189025402069	0.07158773321247829
S7C35	5426	0.17543205618858337	0.15526097137246014
S7C43	4347	0.0605524405837059	0.22233552383110508
S7C63	4433	0.5807827711105347	0.044357579877634265
S7C134	2177	0.307770699262619	0.11726716519374575
S7C137	4197	0.13350123167037964	0.17229397990784803
S7C170	2725	0.02788533642888069	0.2728302741898935
S7C174	6940	0.44524839520454407	0.0848251378502908
S7C208	2588	0.9999989867210388	0.00039655563108996147
S7C245	5849	0.5664772391319275	0.04618928922124028
S7C255	8815	0.08852271735668182	0.19699373064430847
S7C273	2334	0.2194025218486786	0.14055064581917062
S7C284	2069	1.0	0.0
S7C331	2585	0.1468370407819748	0.16610015862225244
S7C346	2310	0.633898138999939	0.03876803383941385
S7C361	2174	0.00018811921472661197	0.6191177581388322
S7C370	4046	0.47836142778396606	0.07459022584787371
S7C386	2077	0.03053431585431099	0.2667119873102198
S7C417	5200	0.997348427772522	0.005060805196767128
S7C433	4437	0.04953683912754059	0.23494976962006195
S7C472	4879	0.06544645130634308	0.21682151219880655
S7C502	7200	0.5252065062522888	0.05332729058085958
S7C511	4209	0.9286425113677979	0.01569227283027419
S7C516	2052	0.5018869042396545	0.06078631316564695
S7C546	2811	0.31624603271484375	0.11524661983533499
S7C573	9888	0.9999811053276062	0.0008308784651408716
S7C629	2303	1.0	0.0
S7C647	8148	0.10209168493747711	0.18832615756477075
S7C699	2020	0.890267014503479	0.018449278646423446
S7C719	3535	0.5079365968704224	0.05793488934209533
S7C736	5747	0.21384142339229584	0.14215575194501096
S7C750	5588	0.5245286822319031	0.053346174182340056
S7C782	4039	0.4577878713607788	0.08163380920009064
S7C815	2245	0.307864248752594	0.11724828159226527
S7C818	4676	0.12702807784080505	0.1751831709343606
S7C824	3305	0.49568960070610046	0.06643251000830878
S7C827	5750	0.503105640411377	0.059936551099025605
S7C844	5048	0.09471824020147324	0.19283933831860411
S7C926	7045	0.761570930480957	0.028570889039957702
S7C931	2519	0.07857558131217957	0.2048681924616663
S7C976	2773	0.5815087556838989	0.04433869627615379
S7C1089	3012	0.9999993443489075	0.0003587884281290128
S7C1143	2570	0.6351613402366638	0.03865473223053101
S7C1161	2216	0.04231298714876175	0.24577007326837375
S7C1162	7501	0.45378029346466064	0.08250245486819247
S7C1187	2382	0.0031833916436880827	0.4259385149935796
S7C1194	2725	0.9999992251396179	0.00039655563108996147
S7C1231	4124	0.00865122675895691	0.354180829367777
S7C1243	3878	0.0799410343170166	0.20356522395951357
S7C1280	3461	0.7511684894561768	0.029194047888813354
S7C1331	2146	0.2981538772583008	0.11974091698768789
S7C1334	3627	0.050085216760635376	0.23426995996676486
S7C1400	35222	0.9868108034133911	0.008138832238084447
S7C1433	3858	0.019771184772253036	0.2953584107560994
S7C1456	2403	0.008482987992465496	0.3554460306669688
S7C1492	4782	0.658096969127655	0.03652088526323741
S7C1494	3575	0.9996285438537598	0.0025681698013445124
S7C1550	4311	0.9983047246932983	0.004399879144950525
S7C1604	14990	0.9973669052124023	0.005060805196767128
S7C1618	2995	0.9372652769088745	0.014974695974016164
S7C1668	4371	0.046995218843221664	0.2385187702998716
S7C1671	5513	0.9993283748626709	0.0030591434398368456
S7C1682	3574	0.3179490864276886	0.11492559861016693
S7C1698	4269	1.0	0.0
S7C1702	2748	0.6031570434570312	0.04192159528665307
S7C1777	3517	0.15181264281272888	0.16389077724903695
S7C1803	5191	0.6754969954490662	0.0351234987536823
S7C1805	2553	0.0033287168480455875	0.42257723393005514
S7C1813	2608	0.6828376054763794	0.034575874310748544
S7C1823	3643	0.9999943375587463	0.0005665080444142307
S7C1844	8841	0.09760324656963348	0.19093209456907623
S7C1885	2722	0.0027640988118946552	0.4364566810182038
S7C1903	6558	0.5659143328666687	0.04628370722864265
S7C1957	2983	0.0002158357237931341	0.6107145554800212
S7C2062	2424	0.4536914527416229	0.08250245486819247
S7C2065	5278	0.26205331087112427	0.1289372309086789
S7C2067	6042	0.9847638010978699	0.008573155072135357
S7C2102	2312	0.9999891519546509	0.0006609260518166025
S7C2116	3869	0.02016235515475273	0.29407432585542714
S7C2155	3874	0.07492081075906754	0.2080972883148274
S7C2255	7499	0.08389516174793243	0.20046831331671577
S7C2280	2202	0.05499057471752167	0.2283405091018959
S7C2284	12905	0.10611405223608017	0.18630561220636
S7C2286	3425	0.34331607818603516	0.1092794017675051
S7C2287	11294	0.29320281744003296	0.12104388548984062
S7C2348	3977	0.035295598208904266	0.2577989274114359
S7C2370	4071	0.9903091192245483	0.007307953772943576
S7C2393	2601	0.7134820222854614	0.03195105370496261
S7C2416	13245	0.6267908811569214	0.03948561069567188
S7C2432	2532	0.9999915957450867	0.0006231588488556538
S7C2446	4549	0.31710284948349	0.11518996903089357
S7C2460	21877	0.7722179889678955	0.02757005816149256
S7C2491	3572	0.010385995730757713	0.34103784273736687
S7C2501	3494	0.08448409289121628	0.20003399048266485
S7C2513	7753	0.27132728695869446	0.12678450033990482
S7C2536	2393	0.009709058329463005	0.346457436362263
S7C2538	2441	0.11778990179300308	0.17988518770299872
S7C2563	3405	0.04433867335319519	0.2422010725885641
S7C2630	4471	0.8916305303573608	0.0183359770375406
S7C2687	3938	0.9973350763320923	0.005060805196767128
S7C2694	5357	0.9999932646751404	0.0006042752473751794
S7C2750	5516	0.30121952295303345	0.11887227131958607
S7C2800	3030	0.9991413950920105	0.0033612810635244355
S7C2805	97552	0.99465411901474	0.00615605408263464
S7C2826	6450	0.42824089527130127	0.08965933982929224
S7C2892	2816	0.4250452518463135	0.09052798549739406
S7C2970	4560	0.03718757629394531	0.2542676939345872
S7C2988	5186	0.42541080713272095	0.09041468388851122
S7C2999	2019	0.0057242438197135925	0.38288390361809804
S7C3020	4208	0.5316034555435181	0.05215650728907017
S7C3023	2635	0.5460402369499207	0.04956945388624519
S7C3030	9729	0.41253840923309326	0.09332275851650426
